date,open,close,high,low,volume,code
2014-01-02,7.032,7.032,7.103,6.971,485299.0,2
2014-01-03,7.015,6.9,7.015,6.83,540467.0,2
2014-01-06,6.883,6.583,6.9,6.487,1231594.0,2
2014-01-07,6.539,6.539,6.61,6.46,601149.0,2
2014-01-08,6.557,6.531,6.61,6.495,594532.0,2
2014-01-09,6.539,6.566,6.619,6.469,817234.0,2
2014-01-10,6.531,6.495,6.575,6.487,467698.0,2
2014-01-13,6.504,6.372,6.531,6.214,1187554.0,2
2014-01-14,6.319,6.363,6.39,6.275,869623.0,2
2014-01-15,6.346,6.311,6.363,6.267,491753.0,2
2014-01-16,6.319,6.328,6.355,6.267,476950.0,2
2014-01-17,6.311,6.231,6.319,6.231,555667.0,2
2014-01-20,6.214,6.275,6.302,6.196,411916.0,2
2014-01-21,6.293,6.355,6.399,6.293,480306.0,2
2014-01-22,6.372,6.707,6.759,6.355,1140576.0,2
2014-01-23,6.724,6.592,6.742,6.539,787573.0,2
2014-01-24,6.575,6.856,6.98,6.557,1361815.0,2
2014-01-27,6.777,6.733,6.839,6.671,706739.0,2
2014-01-28,6.777,6.724,6.856,6.627,423566.0,2
2014-01-29,6.751,6.636,6.759,6.583,507991.0,2
2014-01-30,6.619,6.495,6.619,6.478,392538.0,2
2014-02-07,6.46,6.522,6.522,6.372,498530.0,2
2014-02-10,6.557,6.61,6.645,6.531,1062379.0,2
2014-02-11,6.601,6.645,6.707,6.539,1084446.0,2
2014-02-12,6.627,6.619,6.698,6.592,837754.0,2
2014-02-13,6.619,6.522,6.619,6.495,843051.0,2
2014-02-14,6.522,6.487,6.557,6.425,953287.0,2
2014-02-17,6.513,6.487,6.531,6.425,851339.0,2
2014-02-18,6.478,6.399,6.478,6.39,781694.0,2
2014-02-19,6.399,6.487,6.513,6.363,918517.0,2
2014-02-20,6.487,6.443,6.583,6.425,900218.0,2
2014-02-21,6.434,6.302,6.469,6.249,1052345.0,2
2014-02-24,6.161,5.888,6.17,5.827,1904246.0,2
2014-02-25,5.897,5.783,5.932,5.765,1299324.0,2
2014-02-26,5.783,5.879,5.906,5.739,941904.0,2
2014-02-27,5.906,5.8,5.915,5.765,790142.0,2
2014-02-28,5.818,5.915,5.932,5.791,679408.0,2
2014-03-03,5.871,5.844,5.906,5.774,760743.0,2
2014-03-04,6.161,6.091,6.249,5.967,2122496.0,2
2014-03-05,6.091,5.95,6.091,5.941,590262.0,2
2014-03-06,5.95,6.443,6.539,5.888,2660970.0,2
2014-03-07,6.46,6.399,6.566,6.363,1719535.0,2
2014-03-10,6.355,6.293,6.451,6.196,1164026.0,2
2014-03-11,6.328,6.601,6.68,6.293,1892488.0,2
2014-03-12,6.583,6.689,6.909,6.531,2089872.0,2
2014-03-13,6.671,6.786,6.909,6.627,1492358.0,2
2014-03-14,6.759,6.627,6.874,6.601,1303109.0,2
2014-03-17,6.689,6.83,6.865,6.68,1177079.0,2
2014-03-18,6.83,6.689,6.83,6.645,843899.0,2
2014-03-19,6.61,6.601,6.636,6.372,1575462.0,2
2014-03-20,6.601,6.61,6.803,6.513,1154551.0,2
2014-03-21,6.663,7.05,7.112,6.557,2704395.0,2
2014-03-24,7.05,7.094,7.191,6.909,1398770.0,2
2014-03-25,7.076,7.024,7.217,6.953,957541.0,2
2014-03-26,7.032,6.909,7.076,6.856,704058.0,2
2014-03-27,6.865,7.024,7.129,6.803,1078006.0,2
2014-03-28,6.98,7.147,7.252,6.971,1105309.0,2
2014-03-31,7.182,7.12,7.235,7.006,678971.0,2
2014-04-01,7.112,7.112,7.2,7.085,525249.0,2
2014-04-02,7.164,7.296,7.393,7.138,1286559.0,2
2014-04-03,7.305,7.129,7.384,7.103,986366.0,2
2014-04-04,7.129,7.138,7.173,7.05,642858.0,2
2014-04-08,7.085,7.173,7.244,6.988,961185.0,2
2014-04-09,7.182,7.085,7.208,7.059,929854.0,2
2014-04-10,7.076,7.085,7.112,6.883,1601694.0,2
2014-04-11,7.041,6.997,7.05,6.944,775951.0,2
2014-04-14,6.997,6.98,7.05,6.892,530246.0,2
2014-04-15,6.918,6.83,6.962,6.777,758813.0,2
2014-04-16,6.812,6.927,6.971,6.786,709656.0,2
2014-04-17,6.936,6.821,6.944,6.803,457592.0,2
2014-04-18,6.777,6.848,6.865,6.707,410082.0,2
2014-04-21,6.786,6.742,6.865,6.733,454483.0,2
2014-04-22,6.733,6.812,6.839,6.707,648158.0,2
2014-04-23,6.795,6.856,6.892,6.777,467835.0,2
2014-04-24,6.892,7.032,7.129,6.839,1396402.0,2
2014-04-25,7.103,6.988,7.138,6.953,697631.0,2
2014-04-28,7.024,7.015,7.182,6.971,968451.0,2
2014-04-29,6.962,6.988,7.024,6.751,671097.0,2
2014-04-30,6.927,6.953,7.024,6.839,395476.0,2
2014-05-05,6.909,6.812,6.918,6.751,577174.0,2
2014-05-06,6.812,6.856,6.953,6.812,463797.0,2
2014-05-07,6.856,6.927,6.944,6.821,527230.0,2
2014-05-08,6.945,6.825,7.038,6.797,751904.0,2
2014-05-09,6.825,6.741,6.843,6.592,629680.0,2
2014-05-12,6.76,6.797,6.899,6.676,517227.0,2
2014-05-13,6.862,6.992,7.047,6.843,897278.0,2
2014-05-14,7.103,7.085,7.27,7.066,931987.0,2
2014-05-15,7.075,7.038,7.094,6.992,458698.0,2
2014-05-16,7.038,7.15,7.242,7.038,962341.0,2
2014-05-19,7.112,7.14,7.224,6.982,594646.0,2
2014-05-20,7.15,7.187,7.224,7.094,685875.0,2
2014-05-21,7.131,7.187,7.215,7.038,543435.0,2
2014-05-22,7.196,7.326,7.372,7.177,921420.0,2
2014-05-23,7.354,7.567,7.614,7.289,1338277.0,2
2014-05-26,7.614,7.53,7.697,7.493,607556.0,2
2014-05-27,7.53,7.586,7.66,7.484,800997.0,2
2014-05-28,7.595,7.846,7.855,7.586,1557074.0,2
2014-05-29,7.985,7.93,8.125,7.837,1666996.0,2
2014-05-30,7.967,7.939,8.041,7.874,1061588.0,2
2014-06-03,7.902,7.8,8.013,7.725,1184525.0,2
2014-06-04,7.762,7.614,7.8,7.54,773771.0,2
2014-06-05,7.595,7.716,7.753,7.567,476586.0,2
2014-06-06,7.716,7.66,7.735,7.512,495191.0,2
2014-06-09,7.586,7.707,7.948,7.54,826742.0,2
2014-06-10,7.66,7.79,7.883,7.66,695095.0,2
2014-06-11,7.781,7.8,7.911,7.725,579668.0,2
2014-06-12,7.79,7.809,7.855,7.614,801011.0,2
2014-06-13,7.781,7.827,7.874,7.688,635541.0,2
2014-06-16,7.809,7.67,7.818,7.595,863513.0,2
2014-06-17,7.66,7.54,7.66,7.465,685986.0,2
2014-06-18,7.54,7.521,7.586,7.493,346365.0,2
2014-06-19,7.549,7.419,7.567,7.4,405218.0,2
2014-06-20,7.465,7.549,7.549,7.419,426682.0,2
2014-06-23,7.549,7.567,7.595,7.502,249327.0,2
2014-06-24,7.605,7.512,7.605,7.475,324250.0,2
2014-06-25,7.549,7.549,7.558,7.391,536538.0,2
2014-06-26,7.54,7.67,7.735,7.512,599034.0,2
2014-06-27,7.679,7.725,7.781,7.642,550831.0,2
2014-06-30,7.725,7.679,7.753,7.632,393736.0,2
2014-07-01,7.697,7.521,7.697,7.484,609368.0,2
2014-07-02,7.512,7.54,7.549,7.475,406331.0,2
2014-07-03,7.53,7.567,7.586,7.521,288037.0,2
2014-07-04,7.614,7.865,7.892,7.614,1358193.0,2
2014-07-07,7.892,8.134,8.255,7.846,1460167.0,2
2014-07-08,8.125,8.06,8.152,7.948,634375.0,2
2014-07-09,8.069,7.948,8.134,7.93,623595.0,2
2014-07-10,7.967,8.069,8.134,7.967,498934.0,2
2014-07-11,8.227,8.18,8.301,8.115,849992.0,2
2014-07-14,8.162,8.245,8.329,8.125,513882.0,2
2014-07-15,8.227,8.227,8.264,8.208,375980.0,2
2014-07-16,8.217,8.078,8.292,8.05,731638.0,2
2014-07-17,8.069,7.995,8.125,7.865,705071.0,2
2014-07-18,7.92,8.255,8.375,7.902,1025449.0,2
2014-07-21,8.264,8.301,8.347,8.245,515900.0,2
2014-07-22,8.264,8.524,8.552,8.245,875266.0,2
2014-07-23,8.524,8.719,8.784,8.524,892432.0,2
2014-07-24,8.747,9.072,9.118,8.747,1432468.0,2
2014-07-25,9.118,9.109,9.183,8.886,738573.0,2
2014-07-28,9.109,9.146,9.285,9.016,1220069.0,2
2014-07-29,9.137,9.285,9.369,9.007,1066606.0,2
2014-07-30,9.22,8.942,9.294,8.812,1633035.0,2
2014-07-31,8.895,9.192,9.211,8.812,922418.0,2
2014-08-01,9.099,9.044,9.267,9.034,903075.0,2
2014-08-04,9.053,9.239,9.257,8.979,906383.0,2
2014-08-05,9.257,9.044,9.257,8.979,822254.0,2
2014-08-06,8.988,8.895,8.997,8.793,766842.0,2
2014-08-07,8.877,8.839,8.96,8.802,691681.0,2
2014-08-08,8.839,8.765,8.858,8.635,877855.0,2
2014-08-11,8.765,8.923,8.988,8.765,701998.0,2
2014-08-12,8.923,8.877,8.923,8.821,517427.0,2
2014-08-13,8.923,8.867,8.942,8.728,531308.0,2
2014-08-14,8.858,8.691,8.886,8.682,626639.0,2
2014-08-15,8.682,8.728,8.821,8.682,418078.0,2
2014-08-18,8.737,8.709,8.802,8.682,586810.0,2
2014-08-19,8.756,8.728,8.756,8.663,581953.0,2
2014-08-20,8.719,8.552,8.719,8.524,935990.0,2
2014-08-21,8.524,8.663,8.672,8.375,973011.0,2
2014-08-22,8.598,8.682,8.7,8.579,582370.0,2
2014-08-25,8.663,8.505,8.663,8.459,532182.0,2
2014-08-26,8.449,8.505,8.561,8.431,349707.0,2
2014-08-27,8.505,8.505,8.598,8.459,333040.0,2
2014-08-28,8.505,8.375,8.524,8.366,510218.0,2
2014-08-29,8.403,8.468,8.496,8.375,316540.0,2
2014-09-01,8.468,8.514,8.533,8.449,436507.0,2
2014-09-02,8.533,8.589,8.589,8.459,610470.0,2
2014-09-03,8.598,8.821,8.839,8.589,1170169.0,2
2014-09-04,8.96,8.979,9.072,8.914,1100239.0,2
2014-09-05,9.016,9.127,9.155,8.988,924771.0,2
2014-09-09,9.127,8.932,9.127,8.895,630201.0,2
2014-09-10,8.83,8.784,8.858,8.682,691210.0,2
2014-09-11,8.747,8.765,8.895,8.719,704681.0,2
2014-09-12,8.728,8.765,8.784,8.672,388227.0,2
2014-09-15,8.691,8.589,8.691,8.542,961560.0,2
2014-09-16,8.626,8.552,8.672,8.552,790173.0,2
2014-09-17,8.607,8.607,8.635,8.561,675671.0,2
2014-09-18,8.561,8.57,8.617,8.514,648544.0,2
2014-09-19,8.57,8.617,8.617,8.524,660690.0,2
2014-09-22,8.598,8.561,8.654,8.533,668230.0,2
2014-09-23,8.672,8.663,8.821,8.617,879440.0,2
2014-09-24,8.635,8.765,8.774,8.598,898003.0,2
2014-09-25,8.812,8.719,8.839,8.691,789390.0,2
2014-09-26,8.709,8.663,8.737,8.617,543491.0,2
2014-09-29,8.663,8.561,8.663,8.496,873741.0,2
2014-09-30,8.552,8.524,8.57,8.496,519218.0,2
2014-10-08,8.858,8.765,8.895,8.682,1447312.0,2
2014-10-09,8.774,8.793,8.886,8.774,825050.0,2
2014-10-10,8.793,8.886,9.016,8.737,1178578.0,2
2014-10-13,8.886,8.951,9.099,8.821,828536.0,2
2014-10-14,8.942,8.83,8.942,8.774,654398.0,2
2014-10-15,8.784,8.737,8.839,8.635,609059.0,2
2014-10-16,8.682,8.644,8.709,8.617,608289.0,2
2014-10-17,8.644,8.682,8.737,8.598,591395.0,2
2014-10-20,8.728,8.682,8.784,8.654,597402.0,2
2014-10-21,8.663,8.561,8.672,8.542,551512.0,2
2014-10-22,8.57,8.542,8.617,8.524,412005.0,2
2014-10-23,8.552,8.449,8.579,8.394,478058.0,2
2014-10-24,8.44,8.44,8.524,8.403,325343.0,2
2014-10-27,8.431,8.152,8.44,8.115,842476.0,2
2014-10-28,8.19,8.375,8.384,8.19,693200.0,2
2014-10-29,8.384,8.561,8.561,8.282,837365.0,2
2014-10-30,8.561,8.524,8.561,8.422,692820.0,2
2014-10-31,8.505,8.728,8.747,8.496,1100853.0,2
2014-11-03,8.756,8.635,8.877,8.542,884538.0,2
2014-11-04,8.598,8.719,8.747,8.524,905869.0,2
2014-11-05,8.709,8.626,8.737,8.589,478826.0,2
2014-11-06,8.654,8.663,8.821,8.626,724469.0,2
2014-11-07,8.672,8.728,8.877,8.589,1002195.0,2
2014-11-10,8.821,8.895,8.932,8.765,1291618.0,2
2014-11-11,8.942,8.914,9.099,8.877,1662414.0,2
2014-11-12,8.895,9.016,9.044,8.858,947386.0,2
2014-11-13,9.025,8.83,9.072,8.774,991456.0,2
2014-11-14,8.802,8.979,8.997,8.728,981738.0,2
2014-11-17,9.007,8.793,9.137,8.728,996177.0,2
2014-11-18,8.756,8.626,8.802,8.57,709607.0,2
2014-11-19,8.589,8.533,8.654,8.496,725051.0,2
2014-11-20,8.496,8.579,8.607,8.487,579625.0,2
2014-11-21,8.57,8.7,8.709,8.524,795802.0,2
2014-11-24,9.192,9.424,9.564,9.053,4698767.0,2
2014-11-25,9.424,9.359,9.489,9.239,1867132.0,2
2014-11-26,9.359,9.378,9.424,9.229,1890551.0,2
2014-11-27,9.415,9.536,9.703,9.313,2162682.0,2
2014-11-28,9.471,10.121,10.214,9.387,3320329.0,2
2014-12-01,10.121,9.879,10.204,9.852,2059767.0,2
2014-12-02,9.787,10.149,10.353,9.712,2353228.0,2
2014-12-03,10.214,10.399,11.031,10.214,3408338.0,2
2014-12-04,10.409,10.854,10.956,10.242,2322180.0,2
2014-12-05,10.891,10.641,11.235,10.307,3123284.0,2
2014-12-08,10.631,11.421,11.634,10.492,3592707.0,2
2014-12-09,11.142,10.604,12.256,10.474,4567689.0,2
2014-12-10,10.752,11.096,11.216,10.455,2672549.0,2
2014-12-11,10.956,11.17,11.56,10.845,1844100.0,2
2014-12-12,11.17,10.854,11.281,10.678,1310258.0,2
2014-12-15,10.724,10.492,10.734,10.288,1677883.0,2
2014-12-16,10.418,10.706,10.706,10.288,2038079.0,2
2014-12-17,10.678,11.077,11.105,10.455,3055534.0,2
2014-12-18,11.151,10.789,11.402,10.724,2416893.0,2
2014-12-19,10.789,10.659,10.799,10.381,1822460.0,2
2014-12-22,10.678,10.882,11.309,10.502,2766515.0,2
2014-12-23,10.864,10.91,11.328,10.539,2860118.0,2
2014-12-24,10.882,10.242,10.91,10.149,2715193.0,2
2014-12-25,10.288,10.418,10.474,10.158,1613411.0,2
2014-12-26,10.427,10.938,10.966,10.381,2576462.0,2
2014-12-29,11.17,11.541,11.941,11.031,5437483.0,2
2014-12-30,11.56,11.736,12.21,11.319,3861244.0,2
2014-12-31,11.699,12.906,12.906,11.569,4899544.0,2
2015-01-05,13.361,13.844,14.197,13.203,6560835.0,2
2015-01-06,13.556,13.333,13.918,13.046,3346346.0,2
2015-01-07,13.241,13.213,13.463,12.999,2642051.0,2
2015-01-08,13.296,12.619,13.343,12.498,2639394.0,2
2015-01-09,12.572,12.489,13.203,12.34,3294584.0,2
2015-01-12,12.368,12.182,12.368,11.839,2436341.0,2
2015-01-13,12.117,12.136,12.424,12.043,1664610.0,2
2015-01-14,12.136,12.164,12.349,11.95,1646818.0,2
2015-01-15,12.191,12.786,12.841,12.071,2429686.0,2
2015-01-16,12.786,12.554,12.786,12.433,2129475.0,2
2015-01-19,11.606,11.3,11.978,11.3,3603625.0,2
2015-01-20,11.328,11.467,11.699,11.198,2914688.0,2
2015-01-21,11.449,12.117,12.256,11.235,3555294.0,2
2015-01-22,12.089,12.609,12.674,11.996,3224727.0,2
2015-01-23,12.6,12.925,13.083,12.349,3310408.0,2
2015-01-26,12.99,12.721,12.999,12.479,2162685.0,2
2015-01-27,12.693,12.238,12.739,11.941,2804018.0,2
2015-01-28,12.173,12.071,12.321,11.959,1561743.0,2
2015-01-29,11.792,12.08,12.229,11.718,1468303.0,2
2015-01-30,12.154,12.182,12.526,11.885,2096247.0,2
2015-02-02,11.876,11.959,12.433,11.588,1976760.0,2
2015-02-03,11.987,12.034,12.191,11.421,2936871.0,2
2015-02-04,11.978,11.885,12.219,11.857,1660872.0,2
2015-02-05,12.433,11.792,12.563,11.774,3160360.0,2
2015-02-06,11.718,11.291,11.718,11.124,3163186.0,2
2015-02-09,11.17,11.309,11.449,10.901,1278024.0,2
2015-02-10,11.244,11.532,11.579,11.189,1077456.0,2
2015-02-11,11.606,11.523,11.736,11.458,878329.0,2
2015-02-12,11.523,11.579,11.653,11.328,895267.0,2
2015-02-13,11.644,11.848,12.08,11.449,1968043.0,2
2015-02-16,11.755,11.736,11.848,11.634,1308144.0,2
2015-02-17,11.801,11.857,11.913,11.718,1198783.0,2
2015-02-25,11.857,11.514,11.857,11.449,1498051.0,2
2015-02-26,11.514,11.931,11.931,11.467,1733762.0,2
2015-02-27,11.857,11.839,12.043,11.783,1246318.0,2
2015-03-02,12.089,11.857,12.164,11.727,3225633.0,2
2015-03-03,11.718,11.328,11.727,11.291,2365535.0,2
2015-03-04,11.328,11.346,11.495,11.179,1647137.0,2
2015-03-05,11.226,11.049,11.291,10.966,1793786.0,2
2015-03-06,11.049,11.086,11.263,11.031,1105036.0,2
2015-03-09,10.956,11.346,11.476,10.706,2044228.0,2
2015-03-10,11.226,11.161,11.291,11.114,1077109.0,2
2015-03-11,11.161,11.077,11.328,11.021,1153733.0,2
2015-03-12,11.198,11.346,11.411,11.105,1818728.0,2
2015-03-13,11.393,11.356,11.514,11.291,1334069.0,2
2015-03-16,11.476,11.597,11.634,11.384,1753781.0,2
2015-03-17,11.69,11.727,11.829,11.616,2128349.0,2
2015-03-18,11.746,12.201,12.256,11.746,2895467.0,2
2015-03-19,12.145,11.95,12.145,11.848,2129788.0,2
2015-03-20,12.024,12.201,12.396,11.866,3494016.0,2
2015-03-23,12.349,12.405,12.674,12.312,3313611.0,2
2015-03-24,12.414,12.117,12.424,11.941,2656169.0,2
2015-03-25,12.108,11.866,12.108,11.783,2073761.0,2
2015-03-26,11.783,12.024,12.117,11.671,2090007.0,2
2015-03-27,12.238,12.396,12.396,12.089,3441589.89,2
2015-03-30,12.442,13.222,13.445,12.238,6361647.0,2
2015-03-31,13.788,12.832,13.9,12.674,7481473.0,2
2015-04-01,12.748,12.739,12.869,12.507,3758034.0,2
2015-04-02,12.776,12.619,12.925,12.47,3199246.0,2
2015-04-03,12.451,12.489,12.516,12.247,3565631.0,2
2015-04-07,12.516,12.739,12.748,12.414,3753195.0,2
2015-04-08,12.739,12.832,12.925,12.451,4489815.0,2
2015-04-09,12.841,13.593,13.761,12.544,7171546.0,2
2015-04-10,13.259,13.296,13.436,13.064,4248942.0,2
2015-04-13,13.389,13.343,13.575,13.203,4074305.0,2
2015-04-14,13.306,13.111,13.426,12.999,3276759.0,2
2015-04-15,13.092,12.906,13.166,12.823,2784022.0,2
2015-04-16,12.851,13.278,13.278,12.786,3346233.0,2
2015-04-17,13.482,13.621,13.853,13.287,5846092.0,2
2015-04-20,13.723,13.194,14.021,13.176,5933164.0,2
2015-04-21,13.148,13.445,13.51,13.018,3743243.0,2
2015-04-22,13.463,13.816,13.853,13.38,4468763.0,2
2015-04-23,14.067,13.705,14.16,13.603,4717331.0,2
2015-04-24,13.445,13.389,13.649,13.138,3620661.0,2
2015-04-27,13.38,13.649,13.649,13.278,4225620.0,2
2015-04-28,13.603,13.176,13.612,13.101,3866039.0,2
2015-04-29,13.064,13.222,13.398,12.934,2773328.0,2
2015-04-30,13.306,13.556,13.863,13.194,5411486.0,2
2015-05-04,13.575,13.51,13.733,13.371,3091768.0,2
2015-05-05,13.566,12.786,13.584,12.646,3285524.0,2
2015-05-06,12.841,12.591,13.046,12.451,2521719.0,2
2015-05-07,12.572,12.637,12.795,12.516,1754222.0,2
2015-05-08,12.721,12.813,12.823,12.507,1978575.0,2
2015-05-11,12.999,13.064,13.092,12.823,3653074.0,2
